19.2923 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
19.3067 	EXP 	circle: autoDraw = False
19.3067 	EXP 	text: autoDraw = False
19.3067 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
19.3067 	EXP 	text: height = np.float64(0.05)
19.3067 	EXP 	text: height = np.float64(0.05)
19.3067 	EXP 	text: height = np.float64(0.05)
19.3067 	EXP 	text: text = 'BLUE'
19.3067 	EXP 	circle: autoDraw = True
19.4247 	EXP 	Device response: <KeyPress from None: t=19.27664419997018, value=b, duration=0.13458740001078695>
19.8070 	INFO 	Keyboard events cleared
19.8067 	EXP 	circle: autoDraw = False
19.8067 	EXP 	text: autoDraw = True
20.3078 	EXP 	Device response: <KeyPress from None: t=20.298108499962837, value=r, duration=None>
20.3085 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
20.3128 	DATA 	Keypress: r
20.3230 	EXP 	circle: autoDraw = False
20.3230 	EXP 	text: autoDraw = False
20.3230 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
20.3230 	EXP 	text: text = 'BLUE'
20.3230 	EXP 	circle: autoDraw = True
20.4747 	EXP 	Device response: <KeyPress from None: t=20.298108499962837, value=r, duration=0.16304340003989637>
20.8239 	INFO 	Keyboard events cleared
20.8236 	EXP 	circle: autoDraw = False
20.8236 	EXP 	text: autoDraw = True
21.2796 	DATA 	Keypress: b
21.2915 	EXP 	Device response: <KeyPress from None: t=21.277338499960024, value=b, duration=None>
21.3070 	EXP 	circle: autoDraw = False
21.3070 	EXP 	text: autoDraw = False
21.3070 	EXP 	text_3: autoDraw = True
21.4246 	EXP 	Device response: <KeyPress from None: t=21.277338499960024, value=b, duration=0.13754580001113936>
22.3065 	EXP 	text_3: autoDraw = False
22.3065 	EXP 	text_3: autoDraw = False
22.3076 	EXP 	stroop: status = STOPPED
22.3235 	INFO 	saved data to 'C:\\Users\\bhumika\\PSYLAB310\\stroop task\\data\\2_stroop_2025-08-26_17h51.19.587.csv'
22.3253 	INFO 	saved data to C:\Users\bhumika\PSYLAB310\stroop task\data\2_stroop_2025-08-26_17h51.19.587.psydat
22.8514 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
22.9256 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
