29.2976 	INFO 	Keyboard events cleared
29.2974 	EXP 	polygon: autoDraw = False
29.2974 	EXP 	polygon_2: autoDraw = True
29.3309 	EXP 	Device response: <KeyPress from None: t=29.32191420000163, value=space, duration=None>
29.3327 	DATA 	Keypress: space
29.3475 	EXP 	polygon: autoDraw = False
29.3475 	EXP 	polygon_2: autoDraw = False
29.3982 	EXP 	Device response: <KeyPress from None: t=29.32191420000163, value=space, duration=0.0707844999851659>
30.0142 	EXP 	Sound sound_1 reached end of file
30.0304 	EXP 	Playing sound sound_1 on speaker Speaker (2- Realtek(R) Audio)
30.3319 	EXP 	Sound sound_1 stopped
30.3322 	EXP 	Device response: <KeyPress from None: t=30.312410099984845, value=1, duration=None>
30.3333 	DATA 	Keypress: 1
30.3463 	EXP 	text: autoDraw = True
30.3463 	EXP 	textbox: autoDraw = True
30.4153 	EXP 	Device response: <KeyPress from None: t=30.312410099984845, value=1, duration=0.09327130002202466>
30.5647 	DATA 	Keypress: 2
30.5663 	EXP 	Device response: <KeyPress from None: t=30.55743019998772, value=2, duration=None>
30.6840 	EXP 	Device response: <KeyPress from None: t=30.55743019998772, value=2, duration=0.1181681000161916>
30.8319 	DATA 	Keypress: 3
30.8335 	EXP 	Device response: <KeyPress from None: t=30.82265610000468, value=3, duration=None>
30.9663 	EXP 	Device response: <KeyPress from None: t=30.82265610000468, value=3, duration=0.13711879999027587>
31.1318 	DATA 	Keypress: 4
31.1331 	EXP 	Device response: <KeyPress from None: t=31.12362430000212, value=4, duration=None>
31.2487 	EXP 	Device response: <KeyPress from None: t=31.12362430000212, value=4, duration=0.11673869998776354>
31.3816 	DATA 	Keypress: 5
31.3835 	EXP 	Device response: <KeyPress from None: t=31.377244500006782, value=5, duration=None>
31.4819 	EXP 	Device response: <KeyPress from None: t=31.377244500006782, value=5, duration=0.09597070000017993>
33.5819 	DATA 	Keypress: backspace
33.5831 	EXP 	Device response: <KeyPress from None: t=33.57405359999393, value=backspace, duration=None>
33.6672 	EXP 	Device response: <KeyPress from None: t=33.57405359999393, value=backspace, duration=0.08644519999506883>
34.0985 	DATA 	Keypress: backspace
34.1009 	EXP 	Device response: <KeyPress from None: t=34.093988499982515, value=backspace, duration=None>
34.1992 	EXP 	Device response: <KeyPress from None: t=34.093988499982515, value=backspace, duration=0.09848080002120696>
35.8330 	DATA 	Mouse: Left button down, pos=(1184,227)
36.1499 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'delay': 0.7, 'freq': 1000, 'condition': 'expected', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
36.1641 	EXP 	text: autoDraw = False
36.1641 	EXP 	textbox: autoDraw = False
36.1641 	EXP 	polygon: autoDraw = True
36.3008 	DATA 	Mouse:  Left button up, pos=(1189,279)
36.8316 	EXP 	Device response: <KeyPress from None: t=36.81654060000437, value=space, duration=None>
36.8329 	DATA 	Keypress: space
36.9317 	EXP 	Device response: <KeyPress from None: t=36.81654060000437, value=space, duration=0.10792599999695085>
37.1641 	INFO 	Keyboard events cleared
37.1640 	EXP 	polygon: autoDraw = False
37.1640 	EXP 	polygon_2: autoDraw = True
37.5647 	EXP 	Device response: <KeyPress from None: t=37.55563389998861, value=space, duration=None>
37.5669 	DATA 	Keypress: space
37.5811 	EXP 	polygon: autoDraw = False
37.5811 	EXP 	polygon_2: autoDraw = False
