29.0754 	INFO 	Keyboard events cleared
29.0750 	EXP 	grating: autoDraw = True
29.0920 	EXP 	fixation: autoDraw = False
29.0926 	EXP 	Device response: <KeyPress from None: t=16.68285700000706, value=left, duration=12.39449199999217>
29.1084 	EXP 	Device response: <KeyPress from None: t=11.202834000025177, value=right, duration=17.89166149997618>
29.2427 	EXP 	Device response: <KeyPress from None: t=29.23861610001768, value=right, duration=None>
29.2445 	DATA 	Keypress: right
29.2579 	EXP 	fixation: autoDraw = False
29.2579 	EXP 	grating: autoDraw = False
29.2579 	EXP 	grating: ori = np.float64(-1.0)
29.2579 	EXP 	fixation: autoDraw = True
29.3264 	DATA 	Keypress: left
29.7417 	INFO 	Keyboard events cleared
29.7413 	EXP 	grating: autoDraw = True
29.7585 	EXP 	fixation: autoDraw = False
29.9256 	EXP 	Device response: <KeyPress from None: t=29.922291800001403, value=right, duration=None>
29.9274 	DATA 	Keypress: right
29.9418 	EXP 	fixation: autoDraw = False
29.9418 	EXP 	grating: autoDraw = False
29.9418 	EXP 	grating: ori = np.float64(-1.0)
29.9418 	EXP 	fixation: autoDraw = True
30.4254 	INFO 	Keyboard events cleared
30.4251 	EXP 	grating: autoDraw = True
30.4426 	EXP 	fixation: autoDraw = False
30.6096 	DATA 	Keypress: left
30.6261 	EXP 	Device response: <KeyPress from None: t=30.60910440000589, value=left, duration=None>
30.6422 	EXP 	fixation: autoDraw = False
30.6422 	EXP 	grating: autoDraw = False
30.6422 	EXP 	grating: ori = np.float64(1.0)
30.6422 	EXP 	fixation: autoDraw = True
30.6608 	DATA 	Keypress: right
31.1252 	INFO 	Keyboard events cleared
31.1248 	EXP 	grating: autoDraw = True
31.1420 	EXP 	fixation: autoDraw = False
31.2886 	EXP 	Device response: <KeyPress from None: t=31.285779900004854, value=right, duration=None>
31.2900 	DATA 	Keypress: right
31.3054 	EXP 	fixation: autoDraw = False
31.3054 	EXP 	grating: autoDraw = False
31.3054 	EXP 	grating: ori = np.float64(1.0)
31.3054 	EXP 	fixation: autoDraw = True
31.3064 	DATA 	Keypress: left
31.5665 	DATA 	Keypress: right
31.7973 	INFO 	Keyboard events cleared
31.7961 	EXP 	grating: autoDraw = True
31.8019 	DATA 	Keypress: left
31.8260 	EXP 	fixation: autoDraw = False
31.8272 	EXP 	Device response: <KeyPress from None: t=31.799190700025065, value=left, duration=None>
31.8439 	EXP 	fixation: autoDraw = False
31.8439 	EXP 	grating: autoDraw = False
31.8439 	EXP 	grating: ori = np.float64(-1.0)
31.8439 	EXP 	fixation: autoDraw = True
32.3281 	INFO 	Keyboard events cleared
32.3277 	EXP 	grating: autoDraw = True
32.3450 	EXP 	fixation: autoDraw = False
32.4458 	EXP 	Device response: <KeyPress from None: t=32.43640210002195, value=left, duration=None>
32.4489 	DATA 	Keypress: left
32.4619 	EXP 	fixation: autoDraw = False
32.4619 	EXP 	grating: autoDraw = False
32.4619 	EXP 	grating: ori = np.float64(-1.0)
32.4619 	EXP 	fixation: autoDraw = True
32.9486 	DATA 	Keypress: right
32.9621 	INFO 	Keyboard events cleared
32.9616 	EXP 	fixation: autoDraw = False
32.9616 	EXP 	grating: autoDraw = True
